"00312","Міні сосиски гриль ""Polsoja"" 180г.","80.00","0","Ковбасні вироби рослинні","",""
"00313","Бургер слайси ""Take it Veggie"" 200г.","90.00","0","Рослинні паштети та напівфабрикати","",""
"00314","Олія рапсова ""Томат/Часник/Базилік"" 250мл.","98.00","0","Рослинні олії/Масла/Оцет","",""
"00315","Олія рапсова ""Часник/Базилік"" 250мл.","98.00","0","Рослинні олії/Масла/Оцет","",""
"00316","Миндальні пластівці 100г.","60.00","1","Борошно/Клітковина","",""
"00318","Люфа маленька","30.00","6","Засоби гігієни EKO","",""
"00319","Мочалка","49.00","4","Засоби гігієни EKO","",""
"00320","Вушні палички 300шт.","50.00","0","Засоби гігієни EKO","",""
"00321","Зубна щітка бамбукова","40.00","9","Засоби гігієни EKO","",""
"00322","Чай ""Yogi Positive Energy"" солодкий мандарин","10.00","0","Напої","",""
"00323","Чай ""Yogi"" Лист малини для жінок (без кофеїну)","10.00","0","Напої","",""
"00324","Чай ""Yogi Berry DeTox"" (без кофеїну)","10.00","16","Напої","",""
"00325","Чай ""Yogi Relaxed Mind"" розслаблюючий (без кофеїну)","10.00","0","Напої","",""
"00326","Чай ""Yogi Зелений""  Маракуйя/Матча","10.00","32","Напої","",""
"00327","Соус бальзамічний 250г.","95.00","1","Соуси/Водорості/Гриби","",""
"00328","Сік ""Fortuna"" Мультивітамін","25.00","10","Напої","",""
"00330","Сочевиця зелена 500г.","38.00","1","Крупи/Боби/Насіння","",""
"00345","Суміш горіхів 200г.","75.00","11","Суперфуди/Снеки/Горіхи","",""
"00346","Локшина Удон 300г. ","45.00","0","Макарони/Локшина","",""
"00347","Локшина Гречана Соба 300г. ","45.00","0","Макарони/Локшина","",""
"00348","Локшина Рисова ""Вітамінна"" 300г.","45.00","0","Макарони/Локшина","",""
"00349","Локшина Кукурудзяна 300г.","45.00","1","Макарони/Локшина","",""
"00350","Спіральки Рисові ""Овочевий мікс"" 500г.","62.00","2","Макарони/Локшина","",""
"00351","Чай Ароматний 100г.","45.00","1","Напої","",""
"00352","Чай ""Ісландський мох"" 50г.","45.00","0","Напої","",""
"00353","Чай ""Козацька сила"" 100г.","45.00","7","Напої","",""
"00354","Чай ""Козацький"" для імунітету 100г.","45.00","0","Напої","",""
"00355","Чай Карпатський ""Горний Чай"" 40г.","40.00","13","Напої","",""
"00356","Чай ""Липа та меліса""","40.00","0","Напої","",""
"00357","Чай ""Ромашка та шиповнік""","40.00","0","Напої","",""
"00358","Чай Карпатський ""Лісові ягоди"" 250г. ","55.00","0","Напої","",""
"00359","Чай ""Лісові вітаміни/ягоди"" 250г.","54.00","2","Напої","",""
"00360","Чай ""Чорниця-чарівниця"" 250г.","54.00","4","Напої","",""
"00361","Чай ""Полуниця Ожина"" 250г.","54.00","2","Напої","",""
"00362","Чай ""Шипшина"" 250г.","54.00","3","Напої","",""
"00363","Чай ""Ягода малина"" 250г.","54.00","2","Напої","",""
"00364","Мигдалева паста ""Aumi"" 300г.","250.00","2","Напої","",""
"00365","Мигдалева паста ""Aumi"" 190г.","200.00","2","Напої","",""
"00366","Чай ""Іван-чай"" 100г.","45.00","5","Напої","",""
"00367","Кеш'ю паста ""Aumi"" 190г.","215.00","1","Пасти/Урбеч/Тахини","",""
"00368","Кеш'ю паста ""Aumi"" 300г.","315.00","2","Пасти/Урбеч/Тахини","",""
"00369","Паста із зернят гарбуза ""Aumi"" 300г.","115.00","2","Пасти/Урбеч/Тахини","",""
"00370","Фундукова паста ""Aumi"" 300г.","240.00","1","Пасти/Урбеч/Тахини","",""
"00371","Фундукова паста ""Aumi"" 190г.","190.00","2","Пасти/Урбеч/Тахини","",""
"00372","Фундукова паста ""Aumi"" 120г.","130.00","1","Пасти/Урбеч/Тахини","",""
"00373","Фісташкова паста ""Aumi"" 120г.","220.00","2","Пасти/Урбеч/Тахини","",""
"00374","Фісташкова паста ""Aumi"" 190г.","340.00","0","Пасти/Урбеч/Тахини","",""
"00375","Фісташкова паста ""Aumi"" 300г.","500.00","1","Пасти/Урбеч/Тахини","",""
"00376","Сир слайси ""Томат/Базилік"" VioLife 200г.","125.00","0","Сир/Тофу","",""
"00377","Сир слайси ""Трави"" VioLife 200г.","125.00","0","Сир/Тофу","",""
"00378","Пастила Fruttini ""Малина""  20г.","15.00","0","Батончики/Цукерки/Печиво","",""
"00379","Пастила Fruttini ""Груша""  20г.","15.00","9","Батончики/Цукерки/Печиво","",""
"00380","Пастила Fruttini ""Полуниця"" 20г.","15.00","5","Батончики/Цукерки/Печиво","",""
"00381","Пастила Fruttini ""Яблуко"" 20г.","15.00","15","Батончики/Цукерки/Печиво","",""
"00382","Пастила Fruttini ""Абрикос"" 20г.","15.00","16","Батончики/Цукерки/Печиво","",""
"00383","Пастила Fruttini ""Слива"" 20г.","15.00","13","Батончики/Цукерки/Печиво","",""
"00384","Сіль морська копчена ""Gustus Vitae"" 84г.","175.00","2","Випічка та спеції","",""
"00385","Батончик протеїновий ""Combat Crunch"" 63г.","55.00","7","Батончики/Цукерки/Печиво","",""
"00386","Шоколад в асортименті ""Chovenchoco"" 100г. ","69.00","18","Шоколад","",""
"00387","Керолад ""Chovenchoco"" 100г.","69.00","1","Шоколад","",""
"00388","Шоколад молочний (рослинний) ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00389","Шоколад чорно-білий ""Chovenchoco"" 100г.","69.00","1","Шоколад","",""
"00390","Шоколад з лавандою ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00391","Шоколад з чилі та апельсином ""Chovenchoco"" 100г.","69.00","1","Шоколад","",""
"00392","Шоколад з бананом ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00393","Шоколад з м'ятою ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00394","Шоколад з мигдалем ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00395","Шоколад з лісовим горіхом ""Chovenchoco"" 100г.","69.00","1","Шоколад","",""
"00396","Шоколад молочний з сезамом ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00397","Шоколад молочний з ягодами ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00398","Керолад з бананом ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00399","Керолад з фініками ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00400","Керолад з мигдалем ""Chovenchoco"" 100г.","69.00","0","Шоколад","",""
"00401","Шоколад молочний (рослинний) ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00402","Шоколад в асортименті ""Chovenchoco"" 20г.","17.00","21","Шоколад","",""
"00403","Шоколад з лавандою ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00404","Шоколад з чилі та апельсином ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00405","Шоколад з бананом ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00406","Шоколад з м'ятою ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00407","Шоколад молочний з сезамом ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00408","Шоколад молочний з ягодами ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00409","Шоколад мокко ""Chovenchoco"" 20г.","17.00","0","Шоколад","",""
"00410","Шоколад мокко ""Chovenchoco"" 100г.","69.00","2","Шоколад","",""
"00411","Сейтанові сосиски 200г.","93.00","0","Ковбасні вироби рослинні","",""
"00412","Рибні палички 210г.","160.00","0","Рослинні паштети та напівфабрикати","",""
"00413","Спіральки сочевиці 250г.","134.00","0","Макарони/Локшина","",""
"00414","Батончик веган ""Полуниця-йогурт"" 35г.","32.00","0","Батончики/Цукерки/Печиво","",""
"00415","Чурчхела в асортименті","35.00","17","Батончики/Цукерки/Печиво","",""
"00416","Пастила ""Корка хлеба"" в асортименті 45г.","28.00","5","Батончики/Цукерки/Печиво","",""
"00417","Вода ""Моршинська"" 0,5л.","12.00","13","Напої","",""
"00419","Фісташкова паста італійська 200г.","210.00","6","Пасти/Урбеч/Тахини","",""
"00420","Нут крупний 500г.","40.00","2","Крупи/Боби/Насіння","",""
"00421","Кешью несмажений 150г.","60.00","4","Суперфуди/Снеки/Горіхи","",""
"00422","Молоко мигдальне без цукру ""Alpro"" 1л.","98.00","6","Молоко/Вершки/Закваски","",""
"00423","Печиво ""Гуллон"" 170г.","49.00","9","Батончики/Цукерки/Печиво","",""
"00424","Сироп Топінамбура 330мл.","240.00","12","Сиропи","",""
"00425","Спагетті чорні 500г.","110.00","1","Макарони/Локшина","",""
"00426","Цукерки ""Вишня з фенхелем"" 160г.","65.00","1","Батончики/Цукерки/Печиво","",""
"00427","Цукерки ""Журавлина та кокос"" 160г.","65.00","1","Батончики/Цукерки/Печиво","",""
"00428","Цукерки ""Кедровий горіх"" 160г.","65.00","3","Батончики/Цукерки/Печиво","",""
"00429","Цукерки ""Марципан"" 160г.","75.00","0","Батончики/Цукерки/Печиво","",""
"00431","Молоко соєве без цукру ""Alpro"" 1л.","98.00","4","Молоко/Вершки/Закваски","",""
"00432","Спагетті ""Барілла №5"" 500г.","35.00","4","Макарони/Локшина","",""
"00433","Еко Чіпси ""Персик"" 50г.","55.00","0","Суперфуди/Снеки/Горіхи","",""
"00434","Еко Чіпси ""Абрикос"" 50г.","55.00","0","Суперфуди/Снеки/Горіхи","",""
"00435","Еко Чіпси ""Слива"" 50г.","55.00","0","Суперфуди/Снеки/Горіхи","",""
"00436","Еко Чіпси ""Апельсин"" 50г.","55.00","0","Суперфуди/Снеки/Горіхи","",""
"00437","Еко Чіпси ""Диня"" 40г.","55.00","2","Суперфуди/Снеки/Горіхи","",""
"00438","Еко Чіпси ""Банан"" 40г.","40.00","0","Суперфуди/Снеки/Горіхи","",""
"00439","Еко Чіпси ""Кавун"" 40г.","40.00","1","Суперфуди/Снеки/Горіхи","",""
"00440","Еко Чіпси ""Кокос"" 40г.","40.00","1","Суперфуди/Снеки/Горіхи","",""
"00441","Еко Чіпси ""Суміш фруктова"" 50г.","50.00","4","Суперфуди/Снеки/Горіхи","",""
"00442","Еко Чіпси ""Помідорні"" 40г.","60.00","2","Суперфуди/Снеки/Горіхи","",""
"00443","Еко Чіпси ""Кабачкові"" 40г.","42.00","2","Суперфуди/Снеки/Горіхи","",""
"00444","Еко Чіпси ""Баклажан"" 40г.","42.00","2","Суперфуди/Снеки/Горіхи","",""
"00445","Еко Чіпси ""Буряк"" 40г.","42.00","1","Суперфуди/Снеки/Горіхи","",""
"00446","Еко Чіпси ""Суміш овочева"" 50г.","45.00","0","Суперфуди/Снеки/Горіхи","",""
"00447","Набір для лимонно-імбірного чаю на 3 порції","22.00","2","Напої","",""
"00448","Печиво ""ОРЕО""","20.00","19","Батончики/Цукерки/Печиво","",""
"00449","Вушні палички 100шт.","30.00","4","Засоби гігієни EKO","",""
"00450","Кава Органіка ""Olchi"" 200г.","210.00","0","Напої","",""
"00451","Тахіні 450г.","85.00","3","Пасти/Урбеч/Тахини","",""
"00452","Органічні спеції ""Універсальні"" 51г.","140.00","0","Випічка та спеції","",""
"00453","Десерт горіхово-кавовий ""Aumi"" 300г.","330.00","1","Батончики/Цукерки/Печиво","",""
"00454","Десерт горіхово-кавовий ""Aumi"" 120г.","209.00","2","Батончики/Цукерки/Печиво","",""
"00455","Сир блок ""Моцарела Organic"" VioLife 200г.","125.00","0","Сир/Тофу","",""
"00456","Сир блок ""Cheddar Organic"" VioLife 200г.","125.00","0","Сир/Тофу","",""
"00457","Сир слайси ""Моцарела"" VioLife 200г.","120.00","0","Сир/Тофу","",""
"00458","Сир слайси ""Моцарела"" GreenVie 180г.","120.00","2","Сир/Тофу","",""
"00459","Цукерка ""Трюфель/Фундук"" 25г.","25.00","27","Батончики/Цукерки/Печиво","",""
"00460","Чай ""Yogi Stomach Ease"" Легкість у шлунку","10.00","16","Напої","",""
"00461","Чай ""Yogi"" Ройбуш","10.00","7","Напої","",""
"00462","Чай ""Yogi Raspberry""","10.00","16","Напої","",""
"00463","Чай ""Yogi Roasted Dandelion Spice Detox""","10.00","4","Напої","",""
"00464","Печиво горіхове ""МАЙСТЕР БОБ""","60.00","2","Батончики/Цукерки/Печиво","",""
"00465","Арахісова паста ""Хрустка"" з МОРСЬКОЮ СІЛЛЮ 300г. ","135.00","2","Пасти/Урбеч/Тахини","",""
"00466","Клітковина з насіння ""Чорного Кунжута"" 200г.","27.00","2","Борошно/Клітковина","",""
"00467","Ковбаса пшеничная ""Вегетус""","61.00","2","Ковбасні вироби рослинні","",""
"00468","Сардельки пшенич ""Вегетус""","88.00","4","Ковбасні вироби рослинні","",""
"00469","Сервелат пшенич  ""Вегетус""","83.00","10","Ковбасні вироби рослинні","",""
"00470","Сосиски растительные ""Вегетус""","70.00","9","Ковбасні вироби рослинні","",""
"00471","Тофу пресований ""Вегетус""","28.00","18","Сир/Тофу","",""
"00472","Хлібці прованс ""Хрустик"" 100г.","30.00","8","Суперфуди/Снеки/Горіхи","",""
"00473","Тофу пресований без домішок ""Вегетус""","26.00","2","Сир/Тофу","",""
"00474","Тофу пресований копчений ""Вегетус""","33.00","2","Сир/Тофу","",""
"00475","Чай 3 в 1 (печінка, підшлункова, шлунок)","40.00","1","Напої","",""
"00476","Чай ""Гірський Луг"" для схуднення 100г.","40.00","2","Напої","",""
"00477","Чай ""Yogi"" Зелений Super Antioxidant","10.00","32","Напої","",""
"00478","Чай ""Yogi"" Зелений Blueberry Slim Life","10.00","16","Напої","",""
"00479","Чай ""Yogi"" Mango Ginger","10.00","0","Напої","",""
"00480","Чай ""Yogi"" Peach DeTox","10.00","32","Напої","",""
"00481","Диня ""Косичка"" 220г.","43.00","2","Суперфуди/Снеки/Горіхи","",""
"00482","Соя фасована 500г.","30.00","4","Крупи/Боби/Насіння","",""
"00483","Олія оливкова 1л.","198.00","4","Рослинні олії/Масла/Оцет","",""
"00484","Кокосове масло нерафініроване 200мл.","100.00","2","Рослинні олії/Масла/Оцет","",""
"00485","Батончик ""Шкільний""  50г.","21.00","0","Батончики/Цукерки/Печиво","",""
"00486","Цукерки ""Вишня з кардамоном"" 160г.","65.00","2","Батончики/Цукерки/Печиво","",""
"00487","Кориця мелена 20г.","15.00","5","Випічка та спеції","",""
"00488","Козинак ""Спортивна Кухня""  50г.","20.00","51","Батончики/Цукерки/Печиво","",""
"00489","Кокосова олія ""Nutiva"" вершкова 414мл.","235.00","2","Рослинні олії/Масла/Оцет","",""
"00490","Батончик протеїновий ""Pure protein"" 50г.","47.00","11","Батончики/Цукерки/Печиво","",""
"00491","Батончик протеїновий ""Balance"" 50г.","40.00","12","Батончики/Цукерки/Печиво","",""
"00492","Суміш насіння чіа, коноплі і льону  340г.","175.00","1","Крупи/Боби/Насіння","",""
"00493","Сир кремовий Violife 200г.","130.00","2","Сир/Тофу","",""
"00494","Сир блок ""Cheddar Epic Mature"" Violife  200г.","125.00","0","Сир/Тофу","",""
"00495","Сардельки з сиром ""Вегетус"" 500г.","98.00","1","Ковбасні вироби рослинні","",""
"00496","Соус майонез ""Вегетус"" 350г.","39.00","3","Соуси/Водорості/Гриби","",""
"00497","Органічні спеції ""Сіль з Селерою"" 157г.","140.00","2","Випічка та спеції","",""
"00498","Органічні спеції ""Измельченный лук"" 63г.","135.00","2","Випічка та спеції","",""
"00499","Органічні спеції куркума 67г.","125.00","6","Випічка та спеції","",""
"00500","Чай ""Yogi"" Green Tea Kombucha","10.00","31","Напої","",""
"00501","Чай ""Yogi"" Caramel Apple Spice","10.00","32","Напої","",""
"00502","Чай ""Yogi"" Original","10.00","32","Напої","",""
"00503","Дріжджі харчові ""Now Foods"" 284г.","250.00","2","Випічка та спеції","",""
"00504","Чай ""Pukka Herbs"" з куркумою","10.00","40","Напої","",""
"00505","Органічні спеції ""Часникова сіль"" 133г.","141.00","4","Випічка та спеції","",""
"00506","Органічні спеції ""Часник і трави"" 88г.","163.00","2","Випічка та спеції","",""
"00507","Чай ""Pukka Herbs"" орг. активна куркума без кофеїну","10.00","38","Напої","",""
"00508","Чай ""Pukka Herbs"" Supreme Matcha Green","10.00","39","Напої","",""
"00509","Цукерка ""Брауні"" 25г.","22.00","4","Батончики/Цукерки/Печиво","",""
