"00077","Агар-Агар біо 30г, шт","120.00","8.000"
"00231","Оцет яблучний ""Джонатан"" 3 %, 0,7 л, шт","59.00","10.000"
"00127","Паприка копчена 35г, шт","50.00","18.000"
"00243","Паста з лісового горіха (скло 200г) Мастер Боб, шт","132.00","0.000"
"00242","Паста з насіння гарбуза з медом (скло 300г) Мастер Боб, шт","132.00","0.000"
"00214","Паста з насіння Коноплі (урбеч) 200 г, Еколія, шт","88.00","3.000"
"00578","Паста з насіння кунжуту 200г, Еколія, шт","110.00","2.000"
"00579","Паста з насіння кунжуту з медом 200г, Еколія, шт","110.00","3.000"
"00213","Паста з насіння Льону (урбеч) 200 г, Еколія, шт","79.00","1.000"
"00239","Паста з насіння льону з медом (скло 200г) Мастер Боб, шт","95.00","1.000"
"00577","Паста з ядер волоського горіху 200г, Еколія, шт","115.00","2.000"
"00305","Паста із зернят гарбуза AUMI 190г, шт","97.00","2.000"
"00369","Паста із зернят гарбуза AUMI 300г, шт","115.00","1.000"
"00005","Паста топпинг 60г, шт","80.00","12.000"
"00604","Пастила ""Манго-чіа"" 17г ЦУКЕРКА-ВІТАМІНКА, шт","24.00","13.000"
"00603","Пастила ""Полуниця-Банан"" 17г ЦУКЕРКА-ВІТАМІНКА, шт","24.00","15.000"
"00382","Пастила абрикос, Fruttini, 20г, шт","15.00","4.000"
"00416","Пастила в асортименті 45г корка хлеба, шт","28.00","7.000"
"00379","Пастила груша, Fruttini, 20г, шт","15.00","2.000"
"00605","Пастила Малина 17г ЦУКЕРКА-ВІТАМІНКА, шт","24.00","17.000"
"00378","Пастила малина, Fruttini, 20г, шт","15.00","0.000"
"00607","Пастила Полуниця 17г ЦУКЕРКА-ВІТАМІНКА, шт","24.00","17.000"
"00380","Пастила полуниця, Fruttini, 20г, шт","15.00","0.000"
"00383","Пастила слива, Fruttini, 20г, шт","15.00","0.000"
"00606","Пастила Чорниця 17г ЦУКЕРКА-ВІТАМІНКА, шт","24.00","16.000"
"00381","Пастила яблуко, Fruttini, 20г, шт","15.00","9.000"
"00052","Паштет PATIFU базилік часник, шт","50.00","10.000"
"00055","Паштет PATIFU гарбуз, шт","50.00","37.000"
"00059","Паштет PATIFU гриби, шт","50.00","28.000"
"00054","Паштет PATIFU гурме, шт","50.00","36.000"
"00053","Паштет PATIFU делікатес, шт","50.00","57.000"
"00056","Паштет PATIFU східний, шт","50.00","26.000"
"00057","Паштет PATIFU томат+оливка, шт","50.00","39.000"
"00060","Паштет PATIFU тоскана, шт","50.00","41.000"
"00058","Паштет PATIFU трави, шт","50.00","52.000"
"00556","Печиво арахісове Бориспіль, шт","20.00","2.000"
"00283","Печиво асорті солодке 250г MerciPan, шт","51.00","0.000"
"00278","Печиво вівсяне асорті 190г MerciPan, шт","42.00","0.000"
"00260","Печиво Вівсяне Асорті 200г Корка Хлеба, шт","42.00","4.000"
"00277","Печиво вівсяне пісне 190г MerciPan, шт","39.00","0.000"
"00464","Печиво горіхове ""МАЙСТЕР БОБ"", шт","55.00","0.000"
"00423","Печиво Гуллон 170г, шт","49.00","13.000"
"00279","Печиво лимонний рай 150г MerciPan, шт","40.00","0.000"
"00448","Печиво ОРЕО, шт","20.00","19.000"
"00280","Печиво фінікове тягуче 190г MerciPan, шт","42.00","0.000"
"00282","Печиво шоколадне веганське 190г MerciPan, шт","43.00","0.000"
"00601","Пластівці з пророщеного жита 300г Рось, шт","54.00","4.000"
"00600","Пластівці з пророщеної пшениці 300г Рось, шт","54.00","4.000"
"00295","Пластівці кунжутні 100г, Еколія, шт","25.00","0.000"
"00267","Плитка на керобі з медом Кунжут-Кокос 50г Корка Хлеба, шт","39.00","10.000"
"00266","Плитка на керобі з медом Мигдаль 50г Корка Хлеба, шт","39.00","10.000"
"00619","Подарунковий набір новорічний, шт","189.00","5.000"
"00075","Порошок для випічки 12г, шт","15.00","36.000"
"00076","Порошок для випічки 18г, шт","25.00","35.000"
"00125","Протеїн горохово-рисовий 180г, шт","160.00","1.000"
"00007","Псиліум 100г, шт","100.00","25.000"
"00006","Псиліум 300г, шт","220.00","15.000"
"00412","Рибні палички 210г, шт","160.00","0.000"
"00523","Рис для суші 1кг, шт","85.00","2.000"
"00088","Рис чорний, 250г, шт","85.00","7.000"
"00204","Рисова лапша клубні, 250г, шт","53.00","4.000"
"00130","Рисова лапша товста, 500г, шт","65.00","0.000"
"00128","Рисова лапша тонка/ товста, 500г, шт","65.00","4.000"
"00495","Сардельки з сиром Вегетус 500г, шт","98.00","1.000"
"00468","Сардельки пшеничні Вегетус, шт","88.00","1.000"
"00256","саше капучіно веган 25г Topnatur, шт","20.00","2.000"
"00411","Сейтанові сосиски 200г, шт","93.00","0.000"
"00469","Сервелат пшенич Вегетус, шт","83.00","2.000"
"00257","Сир блок Blue 150г VioLife, шт","130.00","0.000"
"00258","Сир блок Cheddar 200г VioLife, шт","120.00","3.000"
"00456","Сир блок Cheddar Organic 200г VioLife, шт","125.00","0.000"
"00494","Сир блок Vio Life Cheddar Epic Mature 200г, шт","125.00","2.000"
"00138","Сир блок Vio Life Original 2,5 кг, шт","1,000.00","0.000"
"00135","Сир блок Vio Life Original 200г, шт","120.00","0.000"
"00259","Сир блок Моцарела 200г VioLife, шт","120.00","5.000"
"00108","Сир блок Моцарела Greenvie, 250г, шт","125.00","0.000"
"00455","Сир блок Моцарела Organic 200г VioLife, шт","125.00","0.000"
"00149","Сир блок Фета 200г VioLife, шт","135.00","1.000"
"00043","Сир кремовий Cheddar 255г, шт","130.00","0.000"
"00041","Сир кремовий Original 255г, шт","130.00","0.000"
"00555","Сир кремовий original Valsoia 125г, шт","75.00","0.000"
"00552","Сир кремовий Original Violife 150г, шт","120.00","4.000"
"00554","Сир кремовий трави Valsoia 125г, шт","75.00","2.000"
"00493","Сир кремовий трави з огірком Violife 200г, шт","130.00","2.000"
"00553","Сир кремовий Чеддар Violife 150г, шт","120.00","2.000"
"00199","Сир Моцарела GreenVie 2,5кг, шт","950.00","0.000"
"00137","Сир слайси ГАУДА GreenVie, 180г, шт","120.00","2.000"
"00311","Сир слайси Індичка VioLife, 200г, шт","125.00","4.000"
"00132","Сир слайси Копченые VioLife, 200г, шт","120.00","1.000"
"00309","Сир слайси Курка VioLife, 200г, шт","125.00","4.000"
"00458","Сир слайси Моцарела GreenVie, 180г, шт","120.00","1.000"
"00457","Сир слайси Моцарела VioLife, 200г, шт","120.00","0.000"
"00376","Сир слайси томат базилік VioLife, 200г, шт","125.00","7.000"
"00377","Сир слайси трави VioLife, 200г, шт","125.00","0.000"
"00136","Сир слайси Чеддер GreenVie, 180г, шт","120.00","1.000"
"00133","Сир слайси Чеддер VioLife, 200г, шт","120.00","0.000"
"00310","Сир слайси Шинка VioLife, 200г, шт","125.00","0.000"
"00004","Сирний соус веган,200г, шт","120.00","0.000"
"00340","Сирок в шоколаді, шт","55.00","0.000"
"00068","Сироп Агави, 250мл, шт","130.00","7.000"
"00071","Сироп кленовий клас А, шт","220.00","2.000"
"00072","Сироп Кокосовий, 250мл, шт","175.00","0.000"
"00103","Сироп Рисовий, 250мл, шт","120.00","9.000"
"00424","Сироп Топінамбура, 330мл, шт","240.00","12.000"
"00069","Сироп фініковий, 250мл, шт","130.00","5.000"
"00206","Сік апельсиновий Fortuna, шт","25.00","0.000"
"00328","Сік Мультивітамін Fortuna, шт","25.00","10.000"
"00208","Сік смородина Fortuna, шт","25.00","5.000"
"00207","Сік яблучний Fortuna, шт","25.00","11.000"
"00062","Сіль Гімалайська біла, 500г, шт","46.00","10.000"
"00064","Сіль Гімалайська рожева дрібна, 500г, шт","45.00","0.000"
"00063","Сіль Гімалайська рожева КРУПНА, 500г, шт","45.00","1.000"
"00384","Сіль копчена морська,  натуральна Gustus Vitae, 84г, шт","175.00","1.000"
"00065","Сіль Морська, 1кг, шт","65.00","1.000"
"00102","Соба паста греча+кіноа,250г, шт","100.00","5.000"
"00566","Сосиски Рослинні Гуцульські 350г Вегетус, шт","70.00","0.000"
"00470","Сосиски Рослинні дієтичні 350г Вегетус, шт","70.00","0.000"
"00568","Сосиски Рослинні Томатні 350г Вегетус, шт","70.00","1.000"
"00567","Сосиски Рослинні Шпинатні 350г Вегетус, шт","70.00","2.000"
"00525","Сосиски тофу растительные Вегетус, шт","74.00","1.000"
"00111","Соус BBQ Smoky DELI FAIR 240мл, шт","165.00","0.000"
"00327","Соус бальзамічний 250г, шт","95.00","4.000"
"00245","Соус горіховий 100мл, шт","63.00","6.000"
"00246","Соус горіховий 250мл, шт","140.00","3.000"
"00562","Соус грибний водорості вакаме 260г, шт","62.00","2.000"
"00561","Соус грибний гострий з вяленими томатами 260г, шт","62.00","2.000"
"00496","Соус майонез Гірчичний Вегетус 350г, шт","39.00","0.000"
"00247","Соус соєвий 250мл, шт","45.00","11.000"
"00248","Соус соєвий 500мл, шт","73.00","4.000"
"00112","Соус Теріякі DELI FAIR 240мл, шт","120.00","0.000"
"00615","Соус-приправа без сої Coconut Aminos 237мл Coconut Secret, шт","170.00","2.000"
"00330","Сочевиця зелена 500г, шт","38.00","1.000"
"00186","Сочевиця червона 500г, шт","40.00","4.000"
"00482","Соя фасована 500г, шт","30.00","3.000"
"00432","Спагетті Барілла №5 500г, шт","35.00","4.000"
"00425","Спагетті чорні, 500г, шт","110.00","0.000"
"00530","Спіральки гречані MsTally 300г, шт","63.00","4.000"
"00529","Спіральки кукурудзяні MsTally 300г, шт","48.00","4.000"
"00350","Спіральки рисові Овочевий мікс 500г Світові традиції, шт","64.00","3.000"
"00413","Спіральки сочевиці, 250г, шт","134.00","0.000"
"00009","Спіруліна 750т, шт","335.00","6.000"
"00564","Стевія 115г, KAL, шт","280.00","2.000"
"00564","Стевія органічна 454г, Pyure, шт","290.00","2.000"
"00545","Стейки соєві 250г Агропрод, шт","44.00","10.000"
"00533","Суміш безглютенова для шоколадного пирога 400г, шт","49.00","2.000"
"00535","Суміш безглютенова Рисова длядомашнього хліба  426г, шт","39.00","2.000"
"00534","Суміш безглютенова Соргова длядомашнього хліба  426г, шт","51.00","2.000"
"00345","Суміш горіхів 200г, шт","75.00","8.000"
"00492","Суміш насіння чіа, коноплі і льону ORGANIC 340г, шт","175.00","0.000"
"00262","Сухарики Житні 70г Корка Хлеба, шт","17.00","0.000"
"00261","Сухарики Пшеничні 70г Корка Хлеба, шт","17.00","0.000"
"00051","Сухофрукти 150г, шт","55.00","0.000"
"00451","Тахіні 450г, шт","85.00","5.000"
"00473","Тофу пресований без добавок Вегетус, шт","26.00","0.000"
"00471","Тофу пресований з водоростями Вегетус, шт","28.00","0.000"
"00571","Тофу пресований з грибами 250г Вегетус, шт","28.00","0.000"
"00572","Тофу пресований з паприкою 250г Вегетус, шт","28.00","1.000"
"00573","Тофу пресований з сиром 250г Вегетус, шт","28.00","0.000"
"00474","Тофу пресований копчений Вегетус, шт","33.00","0.000"
"00549","Тофу сир зі спеціями Агропрод, г","0.12","0.000"
"00549","Тофу сир копчений Агропрод, г","0.14","644.000"
"00548","Тофу сир оригінальний Агропрод, г","0.11","724.000"
"00061","Тофу Шовковий, 125г, шт","45.00","0.000"
"00618","Фарш соєвий 250г Агропрод, шт","37.00","20.000"
"00163","Фінікові іриски (100 г), шт","35.00","13.000"
"00373","Фісташкова паста AUMI 120г, шт","220.00","2.000"
"00374","Фісташкова паста AUMI 190г, шт","340.00","2.000"
"00375","Фісташкова паста AUMI 300г, шт","500.00","1.000"
"00419","Фісташкова паста італійська 200г, шт","210.00","6.000"
"00520","Фундук несмажений 200г, шт","70.00","0.000"
"00372","Фундукова паста AUMI 120г, шт","130.00","2.000"
"00371","Фундукова паста AUMI 190г, шт","190.00","2.000"
"00370","Фундукова паста AUMI 300г, шт","240.00","2.000"
"00155","Хлібці буряк (100 г), шт","29.00","9.000"
"00154","Хлібці грибні (100 г), шт","29.00","10.000"
"00177","Хлібці гриль Хрустик 150 г, шт","38.00","26.000"
"00153","Хлібці дитячі (100 г), шт","29.00","7.000"
"00175","Хлібці класичні Хрустик 100 г, шт","28.00","8.000"
"00176","Хлібці класичні Хрустик 300 г, шт","68.00","5.000"
"00156","Хлібці морські (100 г), шт","29.00","10.000"
"00152","Хлібці овочеві (100 г), шт","29.00","10.000"
"00472","Хлібці прованс Хрустик 100 г, шт","30.00","6.000"
"00178","Хлібці спорт Хрустик 100 г., шт","32.00","5.000"
"00008","Хлорела 750т, шт","445.00","11.000"
"00150","Хрустошка 70г, шт","55.00","10.000"
"00151","Хрустяблочки 70г, шт","55.00","6.000"
"00584","Хумус класичний, 300г, шт","70.00","0.000"
"00585","Хумус томат, 300г, шт","70.00","0.000"
"00586","Хумус часниковий, 300г, шт","70.00","0.000"
"00593","Хумус чилі, 300г, шт","70.00","0.000"
"00509","Цукерка Брауні 25г Бориспіль, шт","22.00","0.000"
"00275","Цукерка Кокосова насолода 25г Бориспіль, шт","22.00","5.000"
"00459","Цукерка Трюфель  25г Бориспіль, шт","25.00","13.000"
"00565","Цукерка Фундук  25г Бориспіль, шт","25.00","4.000"
"00276","Цукерка Халва 25г Бориспіль, шт","22.00","4.000"
"00486","Цукерки ""Вишня з кардамоном"" 160г, шт","65.00","2.000"
"00426","Цукерки ""Вишня з фенхелем"" 160г, шт","65.00","1.000"
"00427","Цукерки ""Журавлина та кокос"" 160г, шт","65.00","1.000"
"00428","Цукерки ""Кедровий горіх"" 160г, шт","65.00","2.000"
"00429","Цукерки ""Марципан"" 160г, шт","75.00","3.000"
"00066","Цукор кокосовий, 250г, шт","112.00","29.000"
"00067","Цукор тростинний, 500г, шт","80.00","19.000"
"00168","Цукор фініковий, 454г, шт","340.00","2.000"
"00475","Чай 3 в 1 (печінка, підшл, шлун), шт","40.00","0.000"
"00508","Чай Pukka Herbs Supreme Matcha Green, шт","10.00","33.000"
"00504","Чай Pukka Herbs з куркумою, шт","10.00","40.000"
"00507","Чай Pukka Herbs орг активна куркума без кофеїну, шт","10.00","0.000"
"00324","Чай Yogi Berry DeTox, без кофеїну, шт","10.00","0.000"
"00501","Чай Yogi Caramel Apple Spice, шт","10.00","16.000"
"00461","Чай Yogi Chai Rooibos Ройбуш, шт","10.00","5.000"
"00181","Чай Yogi Detox, без кофеїну, шт","10.00","21.000"
"00500","Чай Yogi Green Tea Kombucha, шт","10.00","16.000"
"00180","Чай Yogi Immune Support с эхинацеей, шт","10.00","1.000"
"00479","Чай Yogi Mango Ginger, шт","10.00","0.000"
"00502","Чай Yogi Original, Caffeine Free, шт","10.00","32.000"
"00480","Чай Yogi Peach DeTox, шт","10.00","22.000"
"00322","Чай Yogi Positive Energy солодкий мандарин, шт","10.00","0.000"
"00462","Чай Yogi Raspberry Passion Perfect Energy, шт","10.00","16.000"
"00325","Чай Yogi Relaxed Mind Розслаблюючий, без кофеїну, шт","10.00","0.000"
"00463","Чай Yogi Roasted Dandelion Spice Detox, шт","10.00","3.000"
"00182","Чай Yogi Skin DeTox роза и гибискус, шт","10.00","7.000"
"00460","Чай Yogi Stomach Ease Легкість у шлунку, шт","10.00","0.000"
"00478","Чай Yogi Зелений Blueberry Slim Life, шт","10.00","16.000"
"00477","Чай Yogi Зелений Super Antioxidant, шт","10.00","32.000"
"00326","Чай Yogi Зелений Маракуйя/Матча, шт","10.00","32.000"
"00323","Чай Yogi Лист малини для жінок, без кофеїну, шт","10.00","0.000"
"00351","Чай Ароматний 100г, шт","45.00","1.000"
"00476","Чай для схуднення 100г Гірський Луг, шт","40.00","1.000"
"00183","Чай зелений орг. без кофеїну, шт","165.00","2.000"
"00352","Чай Ісландський мох 50г, шт","45.00","0.000"
"00355","Чай Карп Горний Чай в асортименті 40г, шт","40.00","11.000"
"00353","Чай Козацька сила в асорт 100г, шт","45.00","6.000"
"00354","Чай Козацький для імунітету 100г, шт","45.00","0.000"
"00356","Чай Липа і меліса, шт","40.00","0.000"
"00359","Чай Лісові вітаміни/Лісові ягоди 250г, шт","54.00","2.000"
"00358","Чай Лісові ягоди 250г Карп Горний Чай, шт","55.00","0.000"
"00361","Чай Полуниця Ожина 250г, шт","54.00","2.000"
"00357","Чай Ромашка і шиповнік, шт","40.00","0.000"
"00360","Чай Чорниця-чарівниця 250г, шт","54.00","4.000"
"00362","Чай Шипшина 250г, шт","54.00","2.000"
"00363","Чай Ягода малина 250г, шт","54.00","2.000"
"00089","ЧІА насіння, 250г, шт","70.00","17.000"
"00415","Чурчхела в асортименті, шт","35.00","16.000"
"00164","Шоко-апельсинові  цукерки (100 г), шт","35.00","11.000"
"00588","Шоколад без цукру з родзинками 90г Chovenchoco, шт","92.00","5.000"
"00402","Шоколад в асортименті 20г Chovenchoco, шт","17.00","4.000"
"00226","Шоколад ВАНІЛЬНИЙ З МИГДАЛЕМ Мастер Боб, шт","72.00","2.000"
"00392","Шоколад з бананом,100г Chovenchoco, шт","69.00","0.000"
"00405","Шоколад з бананом,20г Chovenchoco, шт","17.00","0.000"
"00592","Шоколад з вишнею і тонка 90г Chovenchoco, шт","78.00","3.000"
"00386","Шоколад з журавлиною і кардамоном 90г Chovenchoco, шт","69.00","5.000"
"00227","Шоколад З ЖУРАВЛИНОЮ Мастер Боб, шт","72.00","2.000"
"00228","Шоколад З ІМБИРЕМ Мастер Боб, шт","72.00","2.000"
"00403","Шоколад з лавандою,20г Chovenchoco, шт","17.00","0.000"
"00390","Шоколад з лавандою,90г Chovenchoco, шт","78.00","5.000"
"00393","Шоколад з м'ятою,100г Chovenchoco, шт","69.00","0.000"
"00406","Шоколад з м'ятою,20г Chovenchoco, шт","17.00","0.000"
"00225","Шоколад З МЕДОМ Мастер Боб, шт","72.00","2.000"
"00394","Шоколад з мигдалем,100г Chovenchoco, шт","69.00","1.000"
"00591","Шоколад з солоним мигдалем 90г Chovenchoco, шт","78.00","3.000"
"00587","Шоколад з фініком,100г Chovenchoco, шт","78.00","5.000"
"00230","Шоколад З ФУНДУКОМ ТА РОДЗИНКАМИ Мастер Боб, шт","72.00","2.000"
"00229","Шоколад З ЧИЛІ Мастер Боб, шт","72.00","2.000"
"00391","Шоколад з чилі та апельсином,100г Chovenchoco, шт","69.00","1.000"
"00404","Шоколад з чилі та апельсином,20г Chovenchoco, шт","17.00","0.000"
"00409","Шоколад мокко,20г Chovenchoco, шт","17.00","0.000"
"00410","Шоколад мокко,90г Chovenchoco, шт","69.00","4.000"
"00401","Шоколад молочний (рослинний),20г Chovenchoco, шт","17.00","0.000"
"00388","Шоколад молочний (рослинний),90г Chovenchoco, шт","78.00","3.000"
"00608","Шоколад молочний 100гІ Мастер Боб, шт","72.00","2.000"
"00590","Шоколад молочний без цукру 90г Chovenchoco, шт","92.00","5.000"
"00609","Шоколад молочний З КЕШ`Ю Мастер Боб, шт","72.00","1.000"
"00395","Шоколад молочний з ліщиною 90г Chovenchoco, шт","69.00","4.000"
"00407","Шоколад молочний з сезамом,20г Chovenchoco, шт","17.00","0.000"
"00396","Шоколад молочний з сезамом,90г Chovenchoco, шт","78.00","3.000"
"00408","Шоколад молочний з ягодами,20г Chovenchoco, шт","17.00","0.000"
"00397","Шоколад молочний з ягодами,90г Chovenchoco, шт","78.00","3.000"
"00589","Шоколад чорний без цукру 90г Chovenchoco, шт","92.00","5.000"
"00389","Шоколад чорно-білий,100г Chovenchoco, шт","69.00","0.000"
"00583","Щіточка для залізної трубочки, шт","20.00","100.000"
"00188","Ядро абрикоса 200г, шт","45.00","7.000"
